id,title,path,type,status,created_at,updated_at
1,Man,man.png,0,1,2021-09-21 15:13:40,2021-09-21 15:13:40
2,Woman,woman.png,0,1,2021-09-21 15:13:40,2021-09-21 15:13:40
3,Boy,boy.png,1,1,2021-09-21 15:13:40,2021-09-21 15:13:40
4,Girl,girl.png,1,1,2021-09-21 15:13:40,2021-09-21 15:13:40
5,Farm,farm.png,2,1,2021-09-21 15:13:40,2021-09-21 15:13:40
6,Apartment,apartment.png,2,1,2021-09-21 15:13:40,2021-09-21 15:13:40
7,Toys,toys.png,3,1,2021-09-21 15:13:40,2021-09-21 15:13:40
8,Books,books.png,3,1,2021-09-21 15:13:40,2021-09-21 15:13:40
9,Grades,grades.png,4,1,2021-09-21 15:13:40,2021-09-21 15:13:40
10,Cleaning,cleaning.png,4,1,2021-09-21 15:13:40,2021-09-21 15:13:40
